2025-10-13 17:58:29 | INFO     | __main__ | 🎮 Starting Sokoban game application...
2025-10-13 19:03:55 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:03:55 | INFO     | Entities.character | 🔄 Player stats reset: moves 0->0, pushes 0->0
2025-10-13 19:03:57 | INFO     | log.logger | 🚀 Calling __init__(Position(2, 3))
2025-10-13 19:03:57 | INFO     | Entities.box | 📦 Creating box at Position(2, 3)
2025-10-13 19:03:57 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:03:57 | INFO     | log.logger | 🚀 Calling __init__(Position(6, 4))
2025-10-13 19:03:57 | INFO     | Entities.character | 👤 Creating player at Position(6, 4)
2025-10-13 19:03:57 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:03:57 | INFO     | log.logger | 🚀 Calling __init__(Position(2, 5))
2025-10-13 19:03:57 | INFO     | Entities.box | 📦 Creating box at Position(2, 5)
2025-10-13 19:03:57 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:03:57 | INFO     | log.logger | 🚀 Calling __init__(Position(10, 5))
2025-10-13 19:03:57 | INFO     | Entities.box | 📦 Creating box at Position(10, 5)
2025-10-13 19:03:57 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:03:57 | INFO     | Entities.character | 🔄 Player stats reset: moves 0->0, pushes 0->0
2025-10-13 19:03:59 | INFO     | log.logger | 🚀 Calling __init__(Position(2, 3))
2025-10-13 19:03:59 | INFO     | Entities.box | 📦 Creating box at Position(2, 3)
2025-10-13 19:03:59 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:03:59 | INFO     | log.logger | 🚀 Calling __init__(Position(6, 4))
2025-10-13 19:03:59 | INFO     | Entities.character | 👤 Creating player at Position(6, 4)
2025-10-13 19:03:59 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:03:59 | INFO     | log.logger | 🚀 Calling __init__(Position(2, 5))
2025-10-13 19:03:59 | INFO     | Entities.box | 📦 Creating box at Position(2, 5)
2025-10-13 19:03:59 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:03:59 | INFO     | log.logger | 🚀 Calling __init__(Position(10, 5))
2025-10-13 19:03:59 | INFO     | Entities.box | 📦 Creating box at Position(10, 5)
2025-10-13 19:03:59 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:03:59 | INFO     | Entities.character | 🔄 Player stats reset: moves 0->0, pushes 0->0
2025-10-13 19:04:00 | INFO     | log.logger | 🚀 Calling __init__(Position(2, 3))
2025-10-13 19:04:00 | INFO     | Entities.box | 📦 Creating box at Position(2, 3)
2025-10-13 19:04:00 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:00 | INFO     | log.logger | 🚀 Calling __init__(Position(6, 4))
2025-10-13 19:04:00 | INFO     | Entities.character | 👤 Creating player at Position(6, 4)
2025-10-13 19:04:00 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:00 | INFO     | log.logger | 🚀 Calling __init__(Position(2, 5))
2025-10-13 19:04:00 | INFO     | Entities.box | 📦 Creating box at Position(2, 5)
2025-10-13 19:04:00 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:00 | INFO     | log.logger | 🚀 Calling __init__(Position(10, 5))
2025-10-13 19:04:00 | INFO     | Entities.box | 📦 Creating box at Position(10, 5)
2025-10-13 19:04:00 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:00 | INFO     | Entities.character | 🔄 Player stats reset: moves 0->0, pushes 0->0
2025-10-13 19:04:00 | INFO     | log.logger | 🚀 Calling __init__(Position(2, 3))
2025-10-13 19:04:00 | INFO     | Entities.box | 📦 Creating box at Position(2, 3)
2025-10-13 19:04:00 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:00 | INFO     | log.logger | 🚀 Calling __init__(Position(6, 4))
2025-10-13 19:04:00 | INFO     | Entities.character | 👤 Creating player at Position(6, 4)
2025-10-13 19:04:00 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:00 | INFO     | log.logger | 🚀 Calling __init__(Position(2, 5))
2025-10-13 19:04:00 | INFO     | Entities.box | 📦 Creating box at Position(2, 5)
2025-10-13 19:04:00 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:00 | INFO     | log.logger | 🚀 Calling __init__(Position(10, 5))
2025-10-13 19:04:00 | INFO     | Entities.box | 📦 Creating box at Position(10, 5)
2025-10-13 19:04:00 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:00 | INFO     | Entities.character | 🔄 Player stats reset: moves 0->0, pushes 0->0
2025-10-13 19:04:01 | INFO     | log.logger | 🚀 Calling __init__(Position(2, 3))
2025-10-13 19:04:01 | INFO     | Entities.box | 📦 Creating box at Position(2, 3)
2025-10-13 19:04:01 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:01 | INFO     | log.logger | 🚀 Calling __init__(Position(6, 4))
2025-10-13 19:04:01 | INFO     | Entities.character | 👤 Creating player at Position(6, 4)
2025-10-13 19:04:01 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:01 | INFO     | log.logger | 🚀 Calling __init__(Position(2, 5))
2025-10-13 19:04:01 | INFO     | Entities.box | 📦 Creating box at Position(2, 5)
2025-10-13 19:04:01 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:01 | INFO     | log.logger | 🚀 Calling __init__(Position(10, 5))
2025-10-13 19:04:01 | INFO     | Entities.box | 📦 Creating box at Position(10, 5)
2025-10-13 19:04:01 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:01 | INFO     | Entities.character | 🔄 Player stats reset: moves 0->0, pushes 0->0
2025-10-13 19:04:16 | INFO     | log.logger | 🚀 Calling __init__(Position(2, 3))
2025-10-13 19:04:16 | INFO     | Entities.box | 📦 Creating box at Position(2, 3)
2025-10-13 19:04:16 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:16 | INFO     | log.logger | 🚀 Calling __init__(Position(6, 4))
2025-10-13 19:04:16 | INFO     | Entities.character | 👤 Creating player at Position(6, 4)
2025-10-13 19:04:16 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:16 | INFO     | log.logger | 🚀 Calling __init__(Position(2, 5))
2025-10-13 19:04:16 | INFO     | Entities.box | 📦 Creating box at Position(2, 5)
2025-10-13 19:04:16 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:16 | INFO     | log.logger | 🚀 Calling __init__(Position(10, 5))
2025-10-13 19:04:16 | INFO     | Entities.box | 📦 Creating box at Position(10, 5)
2025-10-13 19:04:16 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:16 | INFO     | Entities.character | 🔄 Player stats reset: moves 0->0, pushes 0->0
2025-10-13 19:04:22 | INFO     | log.logger | 🚀 Calling __init__(Position(2, 3))
2025-10-13 19:04:22 | INFO     | Entities.box | 📦 Creating box at Position(2, 3)
2025-10-13 19:04:22 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:22 | INFO     | log.logger | 🚀 Calling __init__(Position(6, 4))
2025-10-13 19:04:22 | INFO     | Entities.character | 👤 Creating player at Position(6, 4)
2025-10-13 19:04:22 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:22 | INFO     | log.logger | 🚀 Calling __init__(Position(2, 5))
2025-10-13 19:04:22 | INFO     | Entities.box | 📦 Creating box at Position(2, 5)
2025-10-13 19:04:22 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:22 | INFO     | log.logger | 🚀 Calling __init__(Position(10, 5))
2025-10-13 19:04:22 | INFO     | Entities.box | 📦 Creating box at Position(10, 5)
2025-10-13 19:04:22 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:22 | INFO     | Entities.character | 🔄 Player stats reset: moves 0->0, pushes 0->0
2025-10-13 19:04:26 | INFO     | __main__ | 🎮 Starting Sokoban game application...
2025-10-13 19:04:26 | INFO     | __main__ | 🎲 Generating new level with procedural generator...
2025-10-13 19:04:26 | INFO     | levels.level | 🎲 Generation attempt 1/5
2025-10-13 19:04:26 | INFO     | log.logger | 🚀 Calling __init__(3)
2025-10-13 19:04:26 | INFO     | levels.level | 🎲 Creating procedural level generator with 3 crates
2025-10-13 19:04:26 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:26 | INFO     | levels.level | 🏗️ Generating level with template placement...
2025-10-13 19:04:26 | INFO     | log.logger | ⏱️  generate_sokoban_level executed in 1.92ms
2025-10-13 19:04:26 | INFO     | __main__ | Initializing GameMapWidget with level size 8x8
2025-10-13 19:04:26 | INFO     | log.logger | 🚀 Calling __init__(['########', '#####  #', '#    $ #', '#  .$@ #', '#  .$  #', '#     .#', '#     ##', '########'])
2025-10-13 19:04:26 | INFO     | game_manager | 🗺️  Initializing game map with 8 rows
2025-10-13 19:04:26 | INFO     | log.logger | 🚀 Calling __init__(Position(5, 2))
2025-10-13 19:04:26 | INFO     | Entities.box | 📦 Creating box at Position(5, 2)
2025-10-13 19:04:26 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:26 | INFO     | log.logger | 🚀 Calling __init__(Position(4, 3))
2025-10-13 19:04:26 | INFO     | Entities.box | 📦 Creating box at Position(4, 3)
2025-10-13 19:04:26 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:26 | INFO     | log.logger | 🚀 Calling __init__(Position(5, 3))
2025-10-13 19:04:26 | INFO     | Entities.character | 👤 Creating player at Position(5, 3)
2025-10-13 19:04:26 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:26 | INFO     | log.logger | 🚀 Calling __init__(Position(4, 4))
2025-10-13 19:04:26 | INFO     | Entities.box | 📦 Creating box at Position(4, 4)
2025-10-13 19:04:26 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:26 | INFO     | log.logger | ℹ️  Game map initialized: 8x8, entities: 64
2025-10-13 19:04:26 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 19:04:26 | INFO     | __main__ | GameMapWidget initialization complete
2025-10-13 19:04:28 | INFO     | log.logger | 🚀 Calling push_box()
2025-10-13 19:04:28 | INFO     | log.logger | 🎮 Player action: pushed box (total pushes: 1)
2025-10-13 19:04:28 | INFO     | log.logger | ✅ push_box completed successfully
2025-10-13 19:04:28 | INFO     | log.logger | 🎮 Player action: moved from Position(5, 3) to Position(4, 3)
2025-10-13 19:04:28 | INFO     | log.logger | ⏱️  move_player executed in 1.33ms
2025-10-13 19:04:28 | INFO     | __main__ | Player moved left successfully
2025-10-13 19:04:30 | INFO     | log.logger | 🎮 Player action: moved from Position(4, 3) to Position(5, 3)
2025-10-13 19:04:30 | INFO     | log.logger | ⏱️  move_player executed in 0.42ms
2025-10-13 19:04:30 | INFO     | __main__ | Player moved right successfully
2025-10-13 19:04:30 | INFO     | log.logger | 🎮 Player action: moved from Position(5, 3) to Position(5, 4)
2025-10-13 19:04:30 | INFO     | log.logger | ⏱️  move_player executed in 0.39ms
2025-10-13 19:04:30 | INFO     | __main__ | Player moved down successfully
2025-10-13 19:04:31 | INFO     | log.logger | 🚀 Calling push_box()
2025-10-13 19:04:31 | INFO     | log.logger | 🎮 Player action: pushed box (total pushes: 2)
2025-10-13 19:04:31 | INFO     | log.logger | ✅ push_box completed successfully
2025-10-13 19:04:31 | INFO     | log.logger | 🎮 Player action: moved from Position(5, 4) to Position(4, 4)
2025-10-13 19:04:31 | INFO     | log.logger | ⏱️  move_player executed in 1.36ms
2025-10-13 19:04:31 | INFO     | __main__ | Player moved left successfully
2025-10-13 19:04:31 | INFO     | log.logger | 🎮 Player action: moved from Position(4, 4) to Position(5, 4)
2025-10-13 19:04:31 | INFO     | log.logger | ⏱️  move_player executed in 0.49ms
2025-10-13 19:04:31 | INFO     | __main__ | Player moved right successfully
2025-10-13 19:04:32 | INFO     | log.logger | 🎮 Player action: moved from Position(5, 4) to Position(6, 4)
2025-10-13 19:04:32 | INFO     | log.logger | ⏱️  move_player executed in 0.68ms
2025-10-13 19:04:32 | INFO     | __main__ | Player moved right successfully
2025-10-13 19:04:32 | INFO     | log.logger | ⏱️  move_player executed in 0.15ms
2025-10-13 19:04:32 | WARNING  | __main__ | Player could not move right
2025-10-13 19:04:32 | INFO     | log.logger | 🎮 Player action: moved from Position(6, 4) to Position(6, 3)
2025-10-13 19:04:32 | INFO     | log.logger | ⏱️  move_player executed in 0.43ms
2025-10-13 19:04:32 | INFO     | __main__ | Player moved up successfully
2025-10-13 19:04:33 | INFO     | log.logger | 🎮 Player action: moved from Position(6, 3) to Position(6, 2)
2025-10-13 19:04:33 | INFO     | log.logger | ⏱️  move_player executed in 0.48ms
2025-10-13 19:04:33 | INFO     | __main__ | Player moved up successfully
2025-10-13 19:04:33 | INFO     | log.logger | 🎮 Player action: moved from Position(6, 2) to Position(6, 1)
2025-10-13 19:04:33 | INFO     | log.logger | ⏱️  move_player executed in 0.41ms
2025-10-13 19:04:33 | INFO     | __main__ | Player moved up successfully
2025-10-13 19:04:34 | INFO     | log.logger | 🎮 Player action: moved from Position(6, 1) to Position(5, 1)
2025-10-13 19:04:34 | INFO     | log.logger | ⏱️  move_player executed in 0.43ms
2025-10-13 19:04:34 | INFO     | __main__ | Player moved left successfully
2025-10-13 19:04:34 | INFO     | log.logger | 🚀 Calling push_box()
2025-10-13 19:04:34 | INFO     | log.logger | 🎮 Player action: pushed box (total pushes: 3)
2025-10-13 19:04:34 | INFO     | log.logger | ✅ push_box completed successfully
2025-10-13 19:04:34 | INFO     | log.logger | 🎮 Player action: moved from Position(5, 1) to Position(5, 2)
2025-10-13 19:04:34 | INFO     | log.logger | ⏱️  move_player executed in 1.54ms
2025-10-13 19:04:34 | INFO     | __main__ | Player moved down successfully
2025-10-13 19:04:35 | INFO     | log.logger | 🎮 Player action: moved from Position(5, 2) to Position(4, 2)
2025-10-13 19:04:35 | INFO     | log.logger | ⏱️  move_player executed in 0.41ms
2025-10-13 19:04:35 | INFO     | __main__ | Player moved left successfully
2025-10-13 19:04:35 | INFO     | log.logger | 🎮 Player action: moved from Position(4, 2) to Position(4, 3)
2025-10-13 19:04:35 | INFO     | log.logger | ⏱️  move_player executed in 0.39ms
2025-10-13 19:04:35 | INFO     | __main__ | Player moved down successfully
2025-10-13 19:04:36 | INFO     | log.logger | 🎮 Player action: moved from Position(4, 3) to Position(4, 2)
2025-10-13 19:04:36 | INFO     | log.logger | ⏱️  move_player executed in 0.35ms
2025-10-13 19:04:36 | INFO     | __main__ | Player moved up successfully
2025-10-13 19:04:36 | INFO     | log.logger | 🎮 Player action: moved from Position(4, 2) to Position(5, 2)
2025-10-13 19:04:36 | INFO     | log.logger | ⏱️  move_player executed in 0.31ms
2025-10-13 19:04:36 | INFO     | __main__ | Player moved right successfully
2025-10-13 19:04:37 | INFO     | log.logger | 🚀 Calling push_box()
2025-10-13 19:04:37 | INFO     | log.logger | 🎮 Player action: pushed box (total pushes: 4)
2025-10-13 19:04:37 | INFO     | log.logger | ✅ push_box completed successfully
2025-10-13 19:04:37 | INFO     | log.logger | 🎮 Player action: moved from Position(5, 2) to Position(5, 3)
2025-10-13 19:04:37 | INFO     | log.logger | ⏱️  move_player executed in 1.22ms
